28.0,4,51.0,279.0,531.0,840.0,1210.0,1685.0,2278.0,3026.0,3977.0,5168.0,6658.0,8494.0,10707.0,13323.0,16299.0,19547.0,22933.0,26263.0,29377.0,32109.0,34413.0,36546.0,36661.0
29.0,1,25.0,150.0,302.0,491.0,723.0,1021.0,1398.0,1874.0,2447.0,3123.0,3931.0,4912.0,6093.0,7482.0,9066.0,10799.0,12611.0,14401.0,16085.0,17575.0,18838.0,20141.0,20208.0
29.0,2,22.0,49.0,80.0,120.0,171.0,233.0,313.0,414.0,541.0,702.0,905.0,1162.0,1485.0,1891.0,2392.0,3008.0,3754.0,4648.0,5700.0,6906.0,8251.0,9702.0,11214.0
29.0,3,22.0,47.0,79.0,119.0,168.0,232.0,311.0,413.0,543.0,708.0,918.0,1183.0,1519.0,1940.0,2462.0,3099.0,3869.0,4786.0,5856.0,7077.0,8428.0,9880.0,11386.0
29.0,4,25.0,133.0,260.0,423.0,625.0,886.0,1214.0,1628.0,2151.0,2798.0,3602.0,4591.0,5785.0,7195.0,8800.0,10551.0,12377.0,14171.0,15851.0,17325.0,18567.0,19716.0,19780.0
30.0,1,34.0,201.0,413.0,680.0,1015.0,1446.0,1993.0,2685.0,3514.0,4488.0,5646.0,7053.0,8747.0,10739.0,13010.0,15496.0,18093.0,20663.0,23078.0,25212.0,27025.0,28896.0,28988.0
30.0,2,29.0,65.0,109.0,164.0,235.0,325.0,438.0,583.0,766.0,998.0,1291.0,1663.0,2130.0,2715.0,3438.0,4323.0,5393.0,6676.0,8184.0,9913.0,11842.0,13924.0,16090.0
30.0,3,29.0,63.0,107.0,162.0,232.0,322.0,436.0,582.0,769.0,1006.0,1309.0,1693.0,2179.0,2786.0,3538.0,4454.0,5558.0,6874.0,8408.0,10158.0,12096.0,14179.0,16338.0
30.0,4,34.0,179.0,356.0,588.0,878.0,1256.0,1733.0,2333.0,3090.0,4021.0,5174.0,6593.0,8305.0,10328.0,12629.0,15140.0,17758.0,20334.0,22741.0,24854.0,26636.0,28286.0,28375.0
31.0,1,15.0,92.0,193.0,322.0,486.0,698.0,967.0,1307.0,1714.0,2190.0,2754.0,3440.0,4266.0,5237.0,6343.0,7555.0,8821.0,10074.0,11250.0,12291.0,13174.0,14085.0,14130.0
31.0,2,14.0,30.0,51.0,77.0,111.0,155.0,210.0,281.0,370.0,484.0,627.0,810.0,1039.0,1325.0,1679.0,2110.0,2632.0,3257.0,3992.0,4835.0,5775.0,6789.0,7845.0
31.0,3,14.0,29.0,50.0,76.0,110.0,154.0,209.0,280.0,371.0,488.0,636.0,824.0,1062.0,1360.0,1727.0,2174.0,2712.0,3354.0,4101.0,4955.0,5899.0,6914.0,7966.0
31.0,4,15.0,82.0,167.0,279.0,421.0,606.0,841.0,1136.0,1507.0,1962.0,2524.0,3216.0,4050.0,5036.0,6157.0,7382.0,8658.0,9913.0,11086.0,12117.0,12985.0,13788.0,13831.0
