25.0,3,21.0,30.0,32.0,61.0,108.0,151.0,183.0,210.0,244.0,273.0,355.0,429.0,494.0,550.0,601.0,649.0,693.0,734.0,772.0,807.0,839.0,872.0,900.0
25.0,4,31.0,51.0,64.0,128.0,214.0,295.0,363.0,426.0,512.0,773.0,1117.0,1447.0,1752.0,1986.0,2234.0,2554.0,2892.0,3406.0,3887.0,4396.0,4831.0,5229.0,5463.0
26.0,1,95.0,169.0,215.0,400.0,615.0,814.0,990.0,1214.0,1967.0,2810.0,3982.0,5124.0,6271.0,7315.0,8486.0,9706.0,10922.0,12196.0,14061.0,15637.0,17392.0,18927.0,20229.0
26.0,2,43.0,61.0,81.0,159.0,292.0,497.0,593.0,680.0,1025.0,1327.0,1656.0,1965.0,2291.0,2525.0,2812.0,3155.0,3532.0,4035.0,4528.0,5004.0,5505.0,6019.0,6578.0
26.0,3,45.0,65.0,71.0,133.0,238.0,334.0,404.0,464.0,538.0,602.0,785.0,947.0,1090.0,1213.0,1327.0,1432.0,1531.0,1620.0,1704.0,1781.0,1853.0,1924.0,1988.0
26.0,4,45.0,74.0,94.0,187.0,315.0,434.0,534.0,627.0,754.0,1139.0,1646.0,2132.0,2581.0,2926.0,3292.0,3763.0,4260.0,5018.0,5728.0,6477.0,7118.0,7705.0,8050.0
27.0,1,76.0,136.0,173.0,321.0,494.0,654.0,795.0,975.0,1580.0,2256.0,3197.0,4115.0,5035.0,5874.0,6814.0,7794.0,8770.0,9793.0,11290.0,12556.0,13965.0,15198.0,16243.0
27.0,2,35.0,50.0,65.0,128.0,235.0,400.0,476.0,546.0,824.0,1066.0,1330.0,1578.0,1840.0,2027.0,2258.0,2533.0,2836.0,3240.0,3636.0,4019.0,4421.0,4833.0,5282.0
27.0,3,36.0,52.0,57.0,107.0,192.0,268.0,324.0,373.0,432.0,484.0,630.0,761.0,876.0,974.0,1066.0,1150.0,1229.0,1301.0,1368.0,1430.0,1488.0,1545.0,1597.0
27.0,4,46.0,76.0,96.0,191.0,320.0,441.0,542.0,636.0,765.0,1155.0,1669.0,2162.0,2618.0,2967.0,3338.0,3816.0,4320.0,5089.0,5808.0,6567.0,7217.0,7812.0,8162.0
28.0,1,47.0,83.0,106.0,197.0,304.0,403.0,490.0,600.0,973.0,1390.0,1970.0,2536.0,3103.0,3620.0,4200.0,4804.0,5406.0,6036.0,6959.0,7739.0,8608.0,9368.0,10012.0
28.0,2,21.0,30.0,40.0,78.0,144.0,246.0,293.0,336.0,507.0,656.0,819.0,972.0,1134.0,1249.0,1391.0,1561.0,1748.0,1997.0,2241.0,2477.0,2724.0,2979.0,3255.0
28.0,3,22.0,32.0,35.0,66.0,118.0,165.0,199.0,229.0,266.0,298.0,388.0,468.0,539.0,600.0,656.0,708.0,757.0,801.0,843.0,881.0,917.0,952.0,984.0
28.0,4,33.0,55.0,70.0,139.0,234.0,322.0,396.0,465.0,559.0,845.0,1221.0,1581.0,1914.0,2170.0,2442.0,2791.0,3160.0,3722.0,4248.0,4804.0,5280.0,5715.0,5970.0
